MCNS,FAFB,MAOL
10157,720575940628908548,10531
114690,720575940628725760,92160
114692,720575940616544268,73730
65547,720575940631306255,145411
114701,720575940620607508,32772
155662,720575940627652629,112645
65553,720575940624097304,106501
122897,720575940618100770,110596
131091,720575940623753254,83976
147475,720575940631773226,28681
204818,720575940626161712,34820
147478,720575940639293493,94220
204825,720575940632485945,79885
122907,720575940618723397,102414
114722,720575940638711878,88081
122915,720575940628234312,137234
114725,720575940618682448,98324
147500,720575940618780752,30740
81977,720575940632125521,110620
163913,720575940640194648,118814
204876,720575940638367834,100383
172111,720575940634222687,36894
114768,720575940634198112,139295
147537,720575940628988007,131106
122970,720575940630044775,118816
90204,720575940635172975,77860
131171,720575940636270703,92191
106596,720575940613521522,157734
139370,720575940621885556,88103
73837,720575940647755908,135207
106609,720575940620656775,102441
114805,720575940623253640,114729
139385,720575940616536203,96299
213117,720575940615315602,94251
188547,720575940623605907,79917
180358,720575940622737555,104494
98440,720575940635386010,114733
114825,720575940615061666,129066
131211,720575940640096419,98353
65677,720575940621607078,79918
188561,720575940604731569,79924
106643,720575940634304692,88116
155800,720575940619763915,41014
123039,720575940611965138,102456
131231,720575940641636571,104504
24740,720575940612669682,104508
131239,720575940641341685,75837
147631,720575940652482806,129088
139444,720575940630372603,84034
139445,720575940627996924,34882
131256,720575940623073532,88130
73912,720575940628685062,92227
123068,720575940625236234,75846
98497,720575940627480842,147527
123082,720575940632502543,36935
164044,720575940627644693,79951
147663,720575940623089946,90192
155856,720575940646748451,88147
147676,720575940622221606,45141
73952,720575940625260839,157783
164064,720575940623958313,73816
114915,720575940616683826,108632
155880,720575940631994680,71771
49386,720575940629553487,77915
73962,720575940631920983,122974
139500,720575940640170328,120927
188650,720575940620386651,100448
49411,720575940633731423,77921
155908,720575940620124513,104544
98567,720575940636770661,100447
98570,720575940620575085,24443
131345,720575940613464434,118885
131348,720575940639605107,102501
147733,720575940611129720,49256
147740,720575940619444603,28783
139549,720575940622377343,73839
65823,720575940620886406,79988
114975,720575940623778186,53365
147749,720575940617388427,86135
98601,720575940632150412,49271
123179,720575940623827338,110714
114989,720575940623720851,168063
123183,720575940612637077,129151
164146,720575940615553430,125057
123188,720575940614816150,65665
98613,720575940629397915,67715
114998,720575940619469214,82053
147766,720575940615594399,155781
90424,720575940605018540,75917
188727,720575940606296497,90254
139578,720575940612358579,92304
106815,720575940625547708,37011
147785,720575940620427712,57492
123210,720575940616044998,90262
147790,720575940628357575,100502
98639,720575940607664585,87140
131408,720575940626457034,120985
155984,720575940618920395,73882
115026,720575940624105933,80031
205135,720575940622377421,88224
139611,720575940641366480,114849
123229,720575940623606227,106659
123230,720575940634198483,67748
90463,720575940623483350,151716
106851,720575940618199513,80038
156009,720575940612882906,57511
147831,720575940633321954,82091
172416,720575940638097892,90284
131458,720575940638458340,114861
115088,720575940625113580,491695
139666,720575940612678130,86193
164251,720575940625203699,114869
131487,720575940631020027,94390
115107,720575940631028219,108726
115123,720575940614013438,92341
131513,720575940623655423,557241
197052,720575940617953793,75965
106940,720575940626539010,133311
205258,720575940624638472,73924
82383,720575940608967179,84168
131535,720575940624679438,90318
188883,720575940622606867,30935
90582,720575940620198420,65758
115172,720575940623401496,127201
131560,720575940622443034,92386
106986,720575940621705754,354532
98804,720575940625916444,80100
147956,720575940603404834,131302
123391,720575940623729190,90344
123392,720575940614275624,98537
123395,720575940630405676,112873
98822,720575940628505132,82156
115206,720575940610695726,92397
90636,720575940632158767,51436
98828,720575940632871469,61677
172559,720575940631863864,108784
107023,720575940632085048,28912
139798,720575940630495804,30962
98842,720575940619584064,94453
98845,720575940618543680,123126
82462,720575940628144714,35063
148007,720575940629127759,100600
107050,720575940620018256,121083
115247,720575940639998552,86268
115250,720575940634788448,78077
123442,720575940621091425,108796
123444,720575940623319651,86273
66110,720575940626219620,100612
107070,720575940635001445,37125
115272,720575940605813350,125193
74315,720575940605985382,94474
98909,720575940614816362,92425
164446,720575940631110252,102665
98917,720575940637450864,119053
98920,720575940637614704,41229
115306,720575940613055090,86288
180844,720575940631372406,61712
164464,720575940611113592,90387
115324,720575940620108411,149780
131711,720575940627907197,117013
115332,720575940629701246,37141
172690,720575940626293379,112919
164502,720575940627251864,139543
197271,720575940629627547,96538
205466,720575940634198684,37146
98974,720575940618257053,98591
197281,720575940640064163,102687
66213,720575940612825770,133407
107177,720575940613194410,500002
107178,720575940621017771,94498
172714,720575940622353078,76067
98986,720575940623114948,127267
98989,720575940607599305,526626
115373,720575940625867466,92455
164523,720575940619592395,500008
115379,720575940623663821,24864
123573,720575940623483606,65830
115387,720575940617437913,125236
180924,720575940630725340,96568
131774,720575940605338336,76090
66240,720575940638302948,235834
123588,720575940624753383,33087
148170,720575940636943081,90433
66254,720575940624327402,86340
107215,720575940625523436,33106
139984,720575940613792493,92062
107220,720575940619330287,84310
140008,720575940621796084,82262
123625,720575940641596149,547159
164586,720575940641325813,78171
74479,720575940636623608,108896
115448,720575940629152505,119136
131832,720575940630676217,84321
74492,720575940635747064,90464
180988,720575940615144190,117093
180992,720575940626260738,33126
156418,720575940626563844,78193
189191,720575940628538118,61810
123658,720575940623688455,102772
107278,720575940631626514,174453
66324,720575940620657428,123259
123668,720575940627161884,100733
58135,720575940624573222,86397
90906,720575940630299434,82302
107302,720575940603544363,63871
123687,720575940629119787,82307
140080,720575940616389430,72073
115506,720575940626465594,82314
123707,720575940639761213,98699
123714,720575940632347459,70028
115523,720575940617118533,125328
115530,720575940625810253,76179
123727,720575940639859534,43411
115539,720575940617290582,102806
213844,720575940630946647,49559
148307,720575940627301209,117146
123742,720575940639023962,84381
107359,720575940638180186,84385
123747,720575940637918042,86434
115557,720575940619567969,102818
148330,720575940636189541,111015
123755,720575940636484453,154023
107373,720575940635411307,74153
140142,720575940612268913,98729
99183,720575940621992820,88493
90993,720575940630184826,82350
99188,720575940626465667,113072
140159,720575940626236293,160179
115590,720575940620657543,41396
107399,720575940625253257,96694
99209,720575940623745930,82359
99216,720575940627760015,108984
115605,720575940624720788,102838
123806,720575940611482517,80314
99242,720575940635018135,86459
140207,720575940612989849,88510
156610,720575940635616154,80319
172994,720575940612670361,96705
140226,720575940614366111,98754
132037,720575940604781490,43458
99274,720575940624122805,100808
181196,720575940617413561,84426
82902,720575940620788672,55757
99288,720575940606862281,125390
132059,720575940607288265,33232
115676,720575940619862987,102864
140251,720575940623377357,98769
107483,720575940641080283,104916
123873,720575940637893598,145882
197613,720575940604912608,332251
107503,720575940633773025,129499
99318,720575940639163364,92637
99322,720575940617765862,31198
115710,720575940625171431,92636
91137,720575940637205481,33244
181256,720575940621689838,117217
132107,720575940629119985,111077
99342,720575940612686834,143849
132119,720575940630250490,104938
132122,720575940623999999,74218
156698,720575940624237571,88561
164893,720575940627530756,76277
123941,720575940624909319,76278
140325,720575940625155080,29174
140328,720575940623467533,338424
148530,720575940627866643,94715
148534,720575940623049752,78334
82999,720575940618273821,117247
214083,720575940620723233,96768
140359,720575940647158819,88577
115784,720575940644946980,57858
74823,720575940609270830,104967
91215,720575940626293808,39432
140367,720575940617299003,129545
148565,720575940619101248,94730
58457,720575940615545922,107018
91228,720575940632388675,90637
107612,720575940639122502,150029
181343,720575940624081993,84495
197730,720575940631037015,86544
148594,720575940637918298,37389
140409,720575940638172250,135698
91259,720575940636247141,70160
124028,720575940627965031,64019
164991,720575940629267564,107029
74882,720575940612916338,88597
107651,720575940638958707,121367
132227,720575940630512758,135704
140420,720575940611646584,129561
140424,720575940626359427,109082
132233,720575940647756932,121368
115851,720575940627145861,31258
107667,720575940620960902,139805
115861,720575940620657799,39445
124054,720575940623647880,92703
189591,720575940617307275,90658
107675,720575940632183948,104997
140446,720575940642694285,80422
148639,720575940637680782,76333
58533,720575940637344910,131630
107693,720575940625851536,102959
115886,720575940626179216,39472
115888,720575940614587538,76338
107699,720575940611851413,31282
91320,720575940633379991,107066
74939,720575940626056344,88637
148667,720575940611212441,76350
83134,720575940626834584,84541
132286,720575940615578783,109121
115908,720575940643751072,121410
140486,720575940639999139,92737
58569,720575940615005351,98884
99530,720575940628169896,35395
140493,720575940622329008,92742
124113,720575940624876730,14919
156882,720575940621771969,135752
132321,720575940609139907,133706
165090,720575940630971589,98891
115940,720575940614677702,100945
124139,720575940626408650,88657
115947,720575940614448337,102995
148717,720575940622910678,123476
140526,720575940620010712,78417
124145,720575940616479965,94806
132337,720575940632560865,180825
107774,720575940613317859,109147
124165,720575940638123241,80476
107782,720575940624491755,90718
115975,720575940620862703,68192
91404,720575940621731056,90721
132367,720575940625253619,119394
107793,720575940641752309,109155
156950,720575940653057270,53860
132383,720575940636034296,96869
107816,720575940631184633,92773
148777,720575940630963451,100969
99629,720575940628489468,88683
107822,720575940624467197,86636
132408,720575940628260096,96877
83258,720575940622714119,109166
140604,720575940624483592,92783
157000,720575940623762701,162414
181579,720575940628800784,41582
34128,720575940618511643,152180
132433,720575940632642847,78453
116053,720575940629955884,111222
107868,720575940646659380,37494
124253,720575940615890235,31352
66918,720575940626113854,72312
181615,720575940614341954,207482
116088,720575940615488834,111226
99705,720575940610377028,92799
132475,720575940627719496,547458
107902,720575940619568478,82563
132478,720575940622599518,39556
206217,720575940635198815,127624
83339,720575940635460971,39561
165262,720575940620952948,29322
198039,720575940617045365,37515
116124,720575940616537461,101004
181660,720575940636280183,117389
91560,720575940622574972,137869
148907,720575940621804927,174734
189867,720575940640785792,23182
34230,720575940607509890,98963
173496,720575940627285381,96915
189881,720575940620928390,96917
124350,720575940619863431,121495
99777,720575940628227465,55962
75202,720575940623271306,92827
116167,720575940623762826,135834
214481,720575940628030863,105117
148952,720575940625655192,37989
107994,720575940626736536,107168
148959,720575940618601893,78499
132576,720575940614137255,94884
108006,720575940635755956,35491
157158,720575940622042550,78502
165358,720575940624975288,111271
132592,720575940624934328,66214
206320,720575940616488379,82601
124402,720575940624164284,113324
75248,720575940616332742,580268
124405,720575940632593868,78510
116219,720575940632110543,82607
108032,720575940640974288,103088
99841,720575940614710737,90808
214533,720575940622566870,127672
67092,720575940622648790,154297
149015,720575940623943143,119480
108058,720575940613547501,79107
214555,720575940621714928,131773
99876,720575940627056113,105150
99888,720575940628235761,119485
149040,720575940621682164,92856
99891,720575940624213501,33472
198205,720575940623025663,101060
132676,720575940617930241,78532
181830,720575940629538307,86728
108107,720575940608632329,72396
83533,720575940627211786,88781
99918,720575940627629585,111311
124494,720575940632356370,31441
116301,720575940628211219,105171
116305,720575940645570071,99027
214610,720575940617324061,119511
198222,720575940639606325,80600
157268,720575940618757686,94936
132694,720575940640056893,90841
140886,720575940632700487,115416
124506,720575940627719752,107228
83550,720575940627056202,150237
124515,720575940625696333,84702
99944,720575940629939791,125661
132714,720575940620035664,64225
124523,720575940632397393,37605
67183,720575940631217751,80619
99954,720575940627138137,113388
99957,720575940639065690,543469
181879,720575940620920411,117486
190082,720575940620363355,129775
190088,720575940627777129,78576
132746,720575940645824110,94961
124563,720575940612400753,78578
116372,720575940631103094,27381
116373,720575940635633271,115446
99999,720575940630087294,84727
75430,720575940626695811,86776
100011,720575940627818121,99065
124590,720575940617234059,105210
116400,720575940632610444,74491
124592,720575940617414283,92925
108212,720575940623672979,70399
100027,720575940626769560,170751
116417,720575940611090073,90884
108226,720575940613547673,92935
116418,720575940618905246,31496
100036,720575940632405668,21257
124619,720575940621338278,42081
157390,720575940620568235,107277
190164,720575940613867183,122272
141012,720575940613940911,90898
100055,720575940604495537,101141
108252,720575940614465199,113430
149213,720575940621641392,99097
141022,720575940624811708,76569
214753,720575940633798335,64283
141026,720575940620486336,90908
198371,720575940644357832,90909
108263,720575940643907272,90910
108272,720575940633487059,95004
132853,720575940618143449,113435
132860,720575940610991834,60185
141059,720575940616595165,29468
108293,720575940614932191,99107
83717,720575940621518575,78628
190215,720575940612376306,135973
116489,720575940624017159,131878
124683,720575940608698121,99113
124686,720575940609287945,37673
182035,720575940625426190,41771
132885,720575940631652114,103213
100118,720575940627277587,115502
42773,720575940627187475,92974
165656,720575940628268821,105262
182047,720575940626589468,109361
108327,720575940625524508,168756
149288,720575940622403361,101175
124713,720575940645635875,117561
108330,720575940646938403,111418
108336,720575940632520495,29500
214833,720575940632209199,111421
100147,720575940630759223,76604
108350,720575940630546231,76607
124736,720575940617889595,115519
116545,720575940617103163,80705
116547,720575940618454848,31554
132932,720575940619077445,121668
108359,720575940627916616,68420
132936,720575940630021963,80709
190293,720575940608419676,144201
100183,720575940608739164,107338
124761,720575940635510623,66379
190300,720575940635125600,31566
198492,720575940606281574,78671
206684,720575940627908455,103247
100192,720575940636092272,84816
124768,720575940621674356,70479
116578,720575940640761728,111444
157543,720575940627531651,103253
59240,720575940627408773,88916
157546,720575940623214474,68436
108397,720575940615743371,140124
132974,720575940627490703,123741
141167,720575940617865105,133983
124785,720575940614760338,131935
132983,720575940612319125,105314
132984,720575940634732439,97123
190329,720575940633782170,74596
100219,720575940640106403,97125
108413,720575940627998632,31589
132998,720575940633675693,125800
141192,720575940619970480,111465
141197,720575940612868019,90986
26513,720575940623738820,107371
26518,720575940626237386,99181
100248,720575940640991184,127854
124825,720575940609083349,82800
198563,720575940622362589,86901
116660,720575940637960158,107382
116664,720575940615571423,41847
182201,720575940621592558,84857
100283,720575940620634096,93051
124859,720575940635764728,103291
59327,720575940631169017,103293
92096,720575940627286012,80771
92098,720575940622690311,88965
124870,720575940616431628,113543
124871,720575940629383184,80776
124874,720575940620191764,62346
149451,720575940645029911,31633
116684,720575940634658841,80786
83916,720575940618127387,82835
124878,720575940623108129,84883
133071,720575940645193764,115606
214987,720575940625492007,80791
124881,720575940625934375,82840
198610,720575940629481515,35735
100305,720575940631185452,136090
165844,720575940632913965,72603
141270,720575940612720691,33690
124892,720575940614113331,31645
206823,720575940618618934,95136
124905,720575940618684480,111525
108523,720575940639295558,60326
34810,720575940624214089,31653
133121,720575940631545931,45989
190469,720575940624115789,117673
174086,720575940639410254,60331
116742,720575940627572815,72630
198666,720575940627810386,111544
198695,720575940631619667,103356
100395,720575940617259094,46014
124974,720575940621092955,107458
157745,720575940617365597,95172
59456,720575940621305953,93125
100416,720575940611860578,115655
206918,720575940629637223,103374
116810,720575940631980136,95183
92240,720575940612376689,107470
174164,720575940612974706,97234
43109,720575940640376947,70613
149608,720575940621068404,103384
157808,720575940622084212,103385
116854,720575940607076482,101339
125054,720575940620159111,84956
125068,720575940631980172,111582
108688,720575940617537681,93151
116891,720575940616333457,80865
116894,720575940625270932,46049
141472,720575940610689173,50149
166048,720575940612090005,41958
166050,720575940632537252,31719
116911,720575940632651940,125930
116918,720575940621412518,142315
141494,720575940621002918,107504
141495,720575940625213628,138224
92350,720575940633168083,78835
100546,720575940633225427,87029
149698,720575940608936149,91127
166086,720575940617611481,87032
166088,720575940612008154,74745
116937,720575940622362845,89081
182472,720575940604807392,156667
125133,720575940634257634,119806
108750,720575940614351075,97280
149711,720575940638517481,117761
100559,720575940623321322,150531
133329,720575940612507885,93191
116948,720575940624664819,91147
166105,720575940641343733,109580
75994,720575940652542198,87053
182491,720575940636018936,99341
125149,720575940617545985,87054
133341,720575940617840897,87058
125152,720575940622371077,78868
116962,720575940615260428,31764
67814,720575940645554455,68630
59627,720575940645636375,33815
125166,720575940622821658,107553
84208,720575940626819356,87074
116988,720575940617783581,91171
133374,720575940621789473,89124
141572,720575940646783267,132132
