MCNS,FAFB,MAOL
125189,720575940626311461,29733
59654,720575940626401573,123943
125199,720575940623452455,97319
166164,720575940625148199,89121
117015,720575940613818664,103467
198942,720575940639246645,91180
125215,720575940625991994,238640
166177,720575940640115005,66608
141608,720575940628031816,101427
117033,720575940624140617,68659
108842,720575940627302745,82997
157994,720575940633241952,39990
133421,720575940626696548,89143
207150,720575940615686506,72760
76081,720575940635928939,97335
158005,720575940644030830,130112
158010,720575940660619649,123969
67902,720575940647610756,76866
190782,720575940619192709,46145
174402,720575940627179913,128068
117062,720575940642613645,89156
149834,720575940627335576,54341
141649,720575940634880412,126023
149851,720575940617963934,121928
199006,720575940653631905,93257
158056,720575940620806571,56394
108908,720575940603390380,93259
149871,720575940621314480,95308
108917,720575940606192049,80973
141686,720575940635716020,33869
149879,720575940622453175,97357
59768,720575940622715319,89168
158074,720575940626123194,74832
199036,720575940616825275,99410
141693,720575940605938110,97355
117118,720575940620749249,40015
108931,720575940645054920,46163
117125,720575940624099789,78934
92560,720575940640729552,80983
149905,720575940623575507,123990
108951,720575940619954648,119896
125338,720575940612114906,166998
215450,720575940615645663,97367
149917,720575940633192930,99419
141730,720575940613278179,547931
199076,720575940638493156,87126
117158,720575940617972198,105558
166312,720575940624812519,119904
117160,720575940636920297,210017
92587,720575940620478959,95330
133548,720575940625263091,103523
43435,720575940625975795,97380
117167,720575940614621687,85093
149940,720575940634372600,109670
68021,720575940614588926,35937
100791,720575940614400510,78952
117177,720575940629047814,105576
84412,720575940607363593,140394
117181,720575940616014348,101481
158151,720575940623305229,115820
125384,720575940615072268,76909
133579,720575940626680337,78957
109009,720575940611869206,37998
149969,720575940623477272,85097
109017,720575940620700190,85105
68059,720575940618693154,97387
141787,720575940644694564,42095
158177,720575940631824938,103540
141795,720575940633217607,78962
141797,720575940624280137,101495
141798,720575940625115721,35960
100840,720575940631915083,93306
100845,720575940622330444,103547
76273,720575940623026764,99452
109044,720575940626393677,93309
150008,720575940622199372,113791
141822,720575940632611409,95360
100869,720575940632668753,91263
84497,720575940618324564,78978
141857,720575940629138025,93316
100903,720575940615105130,111749
133674,720575940611091058,103559
100907,720575940649765497,101512
141868,720575940622142076,54410
133680,720575940647971460,119947
150070,720575940620946054,142478
68153,720575940620692103,40078
109113,720575940617366155,89236
125497,720575940617841297,74902
166459,720575940614965906,97431
141898,720575940634946199,122011
141902,720575940618906270,103580
133711,720575940632980132,91292
84566,720575940614556335,58526
133719,720575940614695599,97439
109152,720575940622854837,31906
100962,720575940622117572,83110
207461,720575940644891336,93351
109160,720575940607175369,91304
117354,720575940633774818,101544
199276,720575940633668322,89256
100984,720575940624673515,93355
109178,720575940612418285,111788
125565,720575940625279731,126131
133760,720575940618193665,107704
125571,720575940627958534,74941
199300,720575940628605702,85183
150149,720575940624395016,95429
117395,720575940608584457,115920
150163,720575940624141064,106487
158356,720575940627622673,134358
141973,720575940618365725,128217
141985,720575940629842719,93403
133796,720575940620864289,81116
133800,720575940626156325,54493
158377,720575940610583342,62686
109237,720575940619594545,126176
76471,720575940614261555,107744
199354,720575940630620985,83171
125629,720575940632046393,109795
125633,720575940616891195,52452
117447,720575940622084929,89318
142024,720575940638239558,111853
133843,720575940638690118,81133
207574,720575940628810570,132335
182999,720575940623067980,97524
117467,720575940625099597,101626
125660,720575940625238861,77052
101086,720575940629703503,83196
158439,720575940627090265,103678
76521,720575940622609246,93443
117488,720575940632767336,103684
109298,720575940621478765,83205
101107,720575940621642612,83206
125683,720575940611287928,85255
92916,720575940619324283,144648
158455,720575940630055806,124166
125692,720575940607462274,91398
27389,720575940619201413,105731
191229,720575940621642630,99596
142086,720575940620176263,36103
125711,720575940632898444,29957
174866,720575940618259357,38161
125718,720575940618881950,97554
142108,720575940644015008,128274
101150,720575940644277152,109844
125727,720575940653632417,120086
117537,720575940615195554,70936
43822,720575940621347750,83224
133934,720575940612975530,89370
76597,720575940612492211,105756
133942,720575940624477111,79133
133943,720575940616276921,72991
150327,720575940620880832,87327
174907,720575940620749761,89378
158530,720575940630113218,161060
84804,720575940620569537,85285
133961,720575940611255250,152870
68426,720575940630342615,64806
76618,720575940613991391,111917
93005,720575940603022304,97582
142158,720575940634020833,79151
101202,720575940638567396,50480
158560,720575940638403561,83252
133986,720575940622912491,75064
76652,720575940623502323,89402
93037,720575940630375419,103740
183154,720575940618210305,159040
35701,720575940627672074,40258
174973,720575940627917834,107842
142208,720575940627098634,116037
166785,720575940631350287,93511
109442,720575940631661586,95562
101255,720575940627844117,66890
43914,720575940622461978,107854
134027,720575940622183457,107855
109457,720575940618095650,136528
101269,720575940643146788,111952
134040,720575940613876776,56655
166812,720575940629400619,77144
125853,720575940632874029,87384
150439,720575940619684918,114010
101288,720575940617161787,101723
150444,720575940621601857,99673
101294,720575940618751045,105823
134074,720575940632161361,114015
150461,720575940632276049,54624
76737,720575940633070673,87395
101319,720575940636904538,109924
142282,720575940621266017,79205
142283,720575940605676646,103781
43983,720575940605955174,36199
84943,720575940615130218,124262
125909,720575940645735534,75109
84950,720575940621511796,83310
125914,720575940631219318,132463
166875,720575940622290044,101744
125924,720575940630195326,42352
101350,720575940640550016,73074
207853,720575940626820227,79219
191475,720575940647545988,116080
93172,720575940628081797,91509
166901,720575940619431047,93552
109561,720575940626984073,136569
76795,720575940627778703,89470
101371,720575940615556246,103806
125950,720575940627049624,552320
142334,720575940634610844,159103
134155,720575940617645213,105855
142359,720575940618177693,126340
101400,720575940615851167,71045
134170,720575940633169060,38952
117793,720575940618906790,122251
101412,720575940635839668,83340
109605,720575940624149685,134539
142373,720575940621388982,105872
101415,720575940622707895,46482
134185,720575940618038457,91539
117803,720575940639075517,73109
101420,720575940606340286,79254
125997,720575940606053566,83350
117808,720575940621307073,28061
142391,720575940619906251,71071
93242,720575940640632016,93599
60485,720575940622003411,95648
109639,720575940609567957,150946
191561,720575940632407265,69025
126026,720575940637297892,118176
134218,720575940628262120,97701
126034,720575940638403817,144805
117847,720575940623805674,138663
117850,720575940624936171,99745
101467,720575940623830250,69032
117851,720575940623535340,81322
207962,720575940628303089,134571
142447,720575940622290164,89514
134255,720575940628319484,83012
134260,720575940624231677,91568
126079,720575940614827262,101810
167041,720575940618349825,81331
117893,720575940624960776,91572
142472,720575940627033354,95669
93324,720575940609117451,130485
142479,720575940616924428,93623
126097,720575940609060107,146868
101523,720575940631358735,95673
158874,720575940627262739,105919
150684,720575940622200097,73152
109725,720575940621651233,87489
109733,720575940621798689,77250
134309,720575940643147044,128454
142503,720575940629851436,101831
109736,720575940619963697,153033
126124,720575940619930929,118218
126126,720575940618980662,79305
109749,720575940631637304,144845
134326,720575940640009533,97743
175285,720575940638428479,136658
134328,720575940630334787,77268
142525,720575940631539019,30164
126147,720575940639124814,97752
93391,720575940620422480,134616
109777,720575940617686356,93658
109779,720575940640738648,77274
117979,720575940627344729,101851
150754,720575940635135327,26076
93421,720575940621413729,146910
68848,720575940620914017,89567
126197,720575940613246322,118238
109818,720575940639477107,93663
93438,720575940622077300,67042
101638,720575940616949109,38363
142602,720575940613803378,112100
68875,720575940649880953,62949
142612,720575940650438009,67040
60693,720575940619144571,40414
142614,720575940622355836,148968
126231,720575940648340868,144873
167190,720575940620152199,71146
109849,720575940615753099,138730
126235,720575940614557078,34280
142628,720575940635037082,124395
27951,720575940632735140,85490
101686,720575940612885935,65011
150842,720575940621348272,48626
134460,720575940636249524,97781
93508,720575940624018869,34293
93516,720575940620750273,83447
118098,720575940628819399,101883
134488,720575940644736456,138748
118107,720575940620045771,87548
118108,720575940610100686,83451
142690,720575940631555535,97789
142694,720575940630990287,67067
109933,720575940611239378,77308
126317,720575940617702868,77317
175472,720575940609232341,89607
109939,720575940630334940,42503
134516,720575940631317985,58889
118134,720575940633275874,114186
150904,720575940614221283,128524
183676,720575940624829927,93709
126333,720575940638182889,77327
101760,720575940620766702,116241
109954,720575940620627439,103958
109958,720575940620652016,93719
142727,720575940629614065,110105
109962,720575940612664818,30233
126346,720575940641328629,38430
208268,720575940630654459,128543
142760,720575940615425534,70732
183721,720575940628516355,83490
167341,720575940623445517,93731
77235,720575940625018382,36386
118195,720575940626296337,83493
142777,720575940631735826,81446
118202,720575940613262870,95784
118205,720575940622626328,73258
126399,720575940626820636,91691
183743,720575940617915933,138797
69057,720575940627238430,112174
150981,720575940626697758,69169
183751,720575940643483172,177714
118230,720575940644711972,97844
175574,720575940625468967,130615
134619,720575940623855145,83512
118235,720575940631383594,91706
151008,720575940610584110,120382
134629,720575940610412078,73280
110058,720575940614655538,126529
191978,720575940640566845,112196
134638,720575940626337342,83525
85487,720575940610428484,124486
200176,720575940628074056,122438
118261,720575940631514699,140872
126454,720575940625026637,77384
126461,720575940633734734,118347
93695,720575940627705426,79436
101891,720575940616392276,124496
110085,720575940620471893,144977
126480,720575940627254873,93776
110101,720575940617997917,65107
134689,720575940633628256,42577
101924,720575940637167205,85589
134695,720575940611968625,101974
151079,720575940616433269,128600
101930,720575940650290809,95833
101935,720575940629835390,83544
101943,720575940626951811,75353
110136,720575940616982155,79453
85559,720575940642508429,46685
101958,720575940628000399,142943
151121,720575940617285265,77407
85599,720575940615958175,81504
110178,720575940615016098,91746
101991,720575940621962918,118370
77417,720575940620971691,108136
134766,720575940605087404,65128
110195,720575940624993975,77419
110197,720575940623683255,138860
118395,720575940617473721,32365
102026,720575940625944252,89710
118414,720575940608872131,95855
159375,720575940624092868,145008
102046,720575940606594766,99953
167582,720575940632669922,77425
110240,720575940623937258,58995
110242,720575940636061432,77428
102053,720575940629991162,112244
126651,720575940630081280,80985
134845,720575940626272002,106103
118475,720575940626501378,554616
126668,720575940626632450,134775
134860,720575940626755330,85617
118476,720575940626034435,102011
134864,720575940622610183,91772
118486,720575940627943172,118397
77532,720575940608896779,71288
118492,720575940627820304,44663
126686,720575940622077722,91778
110301,720575940603391778,52866
118498,720575940646440739,97924
102115,720575940630204202,67205
69346,720575940618317617,79494
143075,720575940615270210,102021
134890,720575940631752515,32388
167659,720575940610535236,36492
77550,720575940617088837,75405
110318,720575940630359875,106128
110319,720575940632178503,110225
110346,720575940632743751,30352
69388,720575940609863492,130707
110350,720575940638535502,85652
118542,720575940632588113,91796
134930,720575940623159134,69268
151319,720575940626796388,145052
118552,720575940615679850,99998
134938,720575940635996015,77471
200474,720575940637437808,36511
102173,720575940610756465,65183
77617,720575940612673393,104099
69432,720575940613427058,108196
143162,720575940621520756,89765
134972,720575940617039733,169638
102211,720575940611370872,126636
118601,720575940640698240,143021
77652,720575940627664773,102062
44889,720575940620210054,63148
151385,720575940622806920,97968
110432,720575940616982411,102063
135009,720575940642688909,61107
77672,720575940623519635,110260
110441,720575940612411289,52919
135019,720575940629491611,91833
135023,720575940634365852,91836
143226,720575940632850340,83645
135035,720575940620816299,110271
135036,720575940623986615,95938
126846,720575940620865473,95939
110469,720575940632588236,104134
110478,720575940640878544,126663
85910,720575940611125202,91849
110486,720575940610977746,81610
61342,720575940641558491,91853
102303,720575940622929885,30416
192417,720575940604809184,98002
143266,720575940633702370,79572
118694,720575940625133543,98005
118695,720575940613550061,106196
143274,720575940629606394,108247
94123,720575940628467708,83669
159658,720575940628434950,75481
143278,720575940626157578,141018
77744,720575940631973903,100062
135088,720575940632358930,95967
200629,720575940612845590,95968
44988,720575940618317853,83679
143299,720575940617170978,130786
118727,720575940646662179,79592
110541,720575940629205035,91884
176081,720575940625993776,95983
143315,720575940630360119,102130
110549,720575940630245431,93938
110550,720575940632244281,85749
143319,720575940630204476,106233
184284,720575940610428996,38650
143325,720575940625264713,104192
143329,720575940631629899,110337
118755,720575940629286991,32513
118757,720575940619997269,34565
126950,720575940616810582,83719
135145,720575940630597719,110344
135149,720575940639772760,85768
118777,720575940620963931,104205
135164,720575940608675932,75535
94205,720575940617826397,69392
118783,720575940621381723,96017
176128,720575940637274213,159509
135169,720575940630745196,50965
135170,720575940645621870,34593
118787,720575940637626480,53026
110597,720575940621332596,100134
69638,720575940615401589,81706
118800,720575940649873529,26412
176144,720575940622291068,134957
110614,720575940627329149,63279
143384,720575940629385342,71473
127001,720575940660514945,81715
143388,720575940647596164,106294
53277,720575940623331464,554808
143390,720575940628205705,122682
127010,720575940622405770,104251
118819,720575940630982796,100156
135204,720575940626632848,94013
86053,720575940623388819,51002
143394,720575940625666200,96064
110631,720575940612845721,87875
94252,720575940644327584,83782
61503,720575940637290659,96071
86080,720575940606562481,85830
94272,720575940617777337,75594
135240,720575940616851643,75595
143432,720575940625027260,128843
151625,720575940620628161,59213
110668,720575940609306819,108367
127052,720575940609683651,83793
151640,720575940607144137,91985
143452,720575940619792589,122706
143459,720575940611305678,87892
176230,720575940611592398,96082
102503,720575940612067546,38747
159864,720575940613034202,81756
143482,720575940630507740,120669
110717,720575940633202914,79711
143486,720575940634300642,108385
20607,720575940613271779,40803
184457,720575940624486635,122725
127118,720575940620988654,128870
184462,720575940621447406,83815
151697,720575940621439216,94060
53395,720575940628304124,98156
151702,720575940623560959,122735
135318,720575940626903298,135024
176280,720575940627706122,151410
127137,720575940623380749,75636
102562,720575940623945997,79733
135336,720575940627427600,75638
110760,720575940629205264,87926
159913,720575940634415385,96119
77995,720575940622143770,108405
110779,720575940618375451,30585
143547,720575940632678687,77691
135355,720575940632351007,92028
127167,720575940622586145,89980
102593,720575940623249702,30589
135367,720575940629205291,34680
118989,720575940616089906,108416
135382,720575940637954357,128897
135384,720575940630606137,145282
192729,720575940630851900,137090
110811,720575940625412414,83844
168159,720575940626420030,100229
192746,720575940627837256,34687
143600,720575940620210512,108423
119025,720575940617056598,34690
151798,720575940617294166,53129
119032,720575940608872796,108426
143608,720575940618482013,87947
119034,720575940611363170,77705
69886,720575940635242853,81805
151808,720575940615590250,98189
135424,720575940635144555,186249
94469,720575940645089646,69519
86280,720575940645482862,69521
119048,720575940612485489,96140
151836,720575940620497279,34706
61726,720575940627534211,65423
151842,720575940620489094,38798
119089,720575940621906312,106390
143672,720575940617548177,83863
143677,720575940615647634,83017
151876,720575940624920980,141210
127307,720575940612714901,122780
94548,720575940634284444,77725
110933,720575940618908062,94110
110934,720575940640149923,108446
192855,720575940632605092,83870
119130,720575940620202405,100254
192868,720575940613296554,81826
127334,720575940607988146,79774
127335,720575940622840245,79780
102761,720575940628550087,67493
168302,720575940628533703,112550
135539,720575940619833816,90023
119156,720575940637848030,90021
102777,720575940624617959,83881
143742,720575940621636084,143270
135551,720575940652675574,110506
61827,720575940630237687,87972
102792,720575940625297916,116653
110986,720575940624208381,129020
143760,720575940624101895,57263
110993,720575940627714570,49072
110995,720575940624962062,49077
168340,720575940632211986,87991
151961,720575940627616277,153529
111005,720575940632572447,135098
160157,720575940603392546,159673
119200,720575940646883875,87997
111009,720575940633432621,102343
102827,720575940619907633,69581
209323,720575940639281717,114644
127409,720575940619260470,63446
135601,720575940632007224,108506
111031,720575940631876153,108512
45495,720575940627853882,85985
102848,720575940617253435,116710
176579,720575940632015427,112618
45509,720575940620595792,85995
78280,720575940616704596,94186
135625,720575940628525673,88045
111059,720575940612280945,30701
135636,720575940648530553,184303
160215,720575940630024826,151535
94680,720575940626838147,100336
135648,720575940626911875,94194
111081,720575940620440199,100339
193003,720575940627411593,112628
111086,720575940623733386,92145
94711,720575940626215568,133111
143865,720575940618769054,90104
86524,720575940615459487,32762
135678,720575940627903144,83964
102921,720575940612567722,116733
